configuration File: default.cfg
Puzzle File: puzzle_data.txt
log = ../logs/assigned_prob_log.txt
solution = ../logs/assigned_prob_solution.txt
seed = 12840714870499
wallOnOff = 1
forced_validity = 0
defaultRow = 12
defaultCol = 10
maxRows = 18
maxCols = 18
experiments = 30
evaluations = 10000
exit_on_converge = 1
number_converge_evals = 25
population_size = 100
number_of_children = 200
tournament_size_parent = 10
tournament_size_survival = 15
parent_selection_type = 4
survival_selection_type = 4
penalty_coefficient = 0.08
fitness_type = 2
survival_strategy = 2
mutation_rate = 0.12

Result Log


Run 1
100	0.10456486486486487	0.9578378378378378
300	0.14217297297297296	0.9545945945945946
500	0.11384594594594594	0.9578378378378378
700	0.1607027027027027	0.9578378378378378
900	0.14187297297297297	0.9562162162162163
1100	0.17982972972972974	0.9594594594594594
1300	0.1136864864864865	0.9562162162162163
1500	0.16102162162162162	0.9562162162162163
1700	0.246527027027027	0.9605405405405405
1900	0.20924054054054056	0.9605405405405405
2100	0.23759729729729728	0.9578378378378378
2300	0.16165405405405406	0.9589189189189188
2500	0.10439729729729728	0.9562162162162163
2700	0.16150810810810812	0.9600000000000001
2900	0.2461837837837838	0.9600000000000001
3100	0.23719999999999997	0.9621621621621622
3300	0.18072432432432436	0.9637837837837837
3500	0.16105675675675676	0.9637837837837837
3700	0.1809189189189189	0.9643243243243244
3900	0.24704594594594592	0.9648648648648649
4100	0.29387837837837844	0.9648648648648649
4300	0.18905405405405404	0.9591891891891893
4500	0.16099459459459464	0.9591891891891893
4700	0.2543594594594595	0.9602702702702703
4900	0.27463513513513516	0.9654054054054054
5100	0.2272810810810811	0.9637837837837837
5300	0.3220621621621621	0.9648648648648649
5500	0.25754324324324324	0.967027027027027
5700	0.23807297297297297	0.9675675675675675
5900	0.35127837837837844	0.9675675675675675
6100	0.20031621621621618	0.9675675675675675
6300	0.277281081081081	0.9681081081081081
6500	0.21008108108108106	0.9681081081081081
6700	0.3148216216216216	0.965945945945946
6900	0.2481297297297297	0.9681081081081081
7100	0.31430810810810816	0.9681081081081081
7300	0.35398378378378376	0.9681081081081081
7500	0.2955513513513514	0.9691891891891892
7700	0.28542702702702705	0.9691891891891892
7900	0.34402432432432434	0.9691891891891892
8100	0.4195000000000001	0.9697297297297298
8300	0.3246108108108109	0.9697297297297298
8500	0.3329081081081081	0.9697297297297298
8700	0.1917	0.9702702702702702
8900	0.3059594594594595	0.9708108108108109
9100	0.36142162162162167	0.9708108108108109
9300	0.3703783783783783	0.9697297297297298
9500	0.34308378378378385	0.9697297297297298
9700	0.3334486486486486	0.9713513513513513
9900	0.4856081081081081	0.9697297297297298

Run 2
100	0.1876648648648649	0.9535135135135135
300	0.13164324324324325	0.9527027027027027
500	0.10289729729729728	0.9502702702702702
700	0.1300972972972973	0.9518918918918918
900	0.2030351351351351	0.9518918918918918
1100	0.230354054054054	0.951081081081081
1300	0.3332621621621621	0.9708108108108109
1500	0.3078054054054054	0.9708108108108109
1700	0.2539918918918919	0.9708108108108109
1900	0.30138378378378383	0.9651351351351352
2100	0.3209783783783784	0.9651351351351352
2300	0.3777432432432432	0.9702702702702702
2500	0.4134243243243243	0.9672972972972973
2700	0.4821567567567567	0.9672972972972973
2900	0.4276324324324324	0.9672972972972973
3100	0.4545513513513515	0.9672972972972973
3300	0.3684486486486488	0.9678378378378379
3500	0.4172540540540542	0.9724324324324324
3700	0.4920027027027028	0.9683783783783784
3900	0.4462027027027027	0.972972972972973
4100	0.4368297297297298	0.974054054054054
4300	0.43440540540540545	0.972972972972973
4500	0.47431351351351353	0.9683783783783784
4700	0.4369567567567569	0.9683783783783784
4900	0.633172972972973	0.974054054054054
5100	0.484018918918919	0.9735135135135136
5300	0.511791891891892	0.9735135135135136
5500	0.539008108108108	0.9735135135135136
5700	0.5705351351351353	0.974054054054054
5900	0.3335162162162162	0.9745945945945946
6100	0.4179864864864865	0.974054054054054
6300	0.47551891891891884	0.974054054054054
6500	0.4154270270270269	0.9713513513513513
6700	0.40677567567567563	0.972972972972973
6900	0.47172972972972965	0.972972972972973
7100	0.388945945945946	0.972972972972973
7300	0.4635675675675675	0.9713513513513513
7500	0.4452756756756756	0.972972972972973
7700	0.33178108108108106	0.972972972972973
7900	0.42770540540540547	0.972972972972973
8100	0.3907162162162163	0.972972972972973
8300	0.4367702702702703	0.9662162162162162
8500	0.3490432432432432	0.9672972972972973
8700	0.48429189189189176	0.9713513513513513
8900	0.43020270270270267	0.9713513513513513
9100	0.3995432432432432	0.9672972972972973
9300	0.48471621621621613	0.9724324324324324
9500	0.4258621621621621	0.9678378378378379
9700	0.49562972972972974	0.9683783783783784
9900	0.5137405405405407	0.9705405405405404

Run 3
100	0.30904864864864856	0.9581081081081082
300	0.20759729729729734	0.9643243243243244
500	0.217627027027027	0.9632432432432433
700	0.17998378378378377	0.9632432432432433
900	0.1421972972972973	0.9648648648648649
1100	0.24600000000000005	0.9648648648648649
1300	0.3221648648648648	0.9643243243243244
1500	0.30349459459459455	0.9643243243243244
1700	0.28645135135135136	0.9648648648648649
1900	0.17196756756756756	0.965945945945946
2100	0.2662513513513513	0.9648648648648649
2300	0.24630270270270274	0.9637837837837837
2500	0.2565297297297297	0.9637837837837837
2700	0.24819189189189178	0.9637837837837837
2900	0.2389567567567568	0.9648648648648649
3100	0.27606486486486487	0.9648648648648649
3300	0.20855945945945945	0.9648648648648649
3500	0.32365405405405395	0.9648648648648649
3700	0.2667594594594594	0.967027027027027
3900	0.23832432432432435	0.967027027027027
4100	0.21880810810810808	0.967027027027027
4300	0.31412432432432424	0.967027027027027
4500	0.22925945945945944	0.967027027027027
4700	0.2854459459459459	0.967027027027027
4900	0.20053513513513516	0.9691891891891892
5100	0.1907648648648648	0.9691891891891892
5300	0.2851216216216216	0.9691891891891892
5500	0.31533513513513517	0.9691891891891892
5700	0.39141081081081075	0.9708108108108109
5900	0.36319189189189194	0.9708108108108109
6100	0.3920945945945945	0.9708108108108109
6300	0.30650270270270275	0.9713513513513513
6500	0.39134864864864866	0.9708108108108109
6700	0.3524108108108108	0.9708108108108109
6900	0.36230810810810815	0.9702702702702702
7100	0.40975675675675677	0.9702702702702702
7300	0.36313783783783776	0.971891891891892
7500	0.32465135135135137	0.9724324324324324
7700	0.3154162162162162	0.9713513513513513
7900	0.448508108108108	0.972972972972973
8100	0.4375783783783783	0.972972972972973
8300	0.30380540540540535	0.972972972972973
8500	0.4387243243243244	0.972972972972973
8700	0.3906405405405404	0.9713513513513513
8900	0.3430972972972973	0.9702702702702702
9100	0.409091891891892	0.971891891891892
9300	0.41946216216216214	0.971891891891892
9500	0.3718135135135136	0.9697297297297298
9700	0.35950270270270274	0.9702702702702702
9900	0.22815135135135128	0.9691891891891892

Run 4
100	0.1982675675675676	0.9613513513513514
300	0.1512918918918919	0.9586486486486486
500	0.2462864864864865	0.9608108108108108
700	0.27535675675675675	0.9613513513513514
900	0.21750270270270267	0.9635135135135134
1100	0.20816216216216216	0.9664864864864864
1300	0.2845891891891892	0.9635135135135134
1500	0.23644594594594598	0.9635135135135134
1700	0.3396675675675675	0.9635135135135134
1900	0.3018810810810811	0.9697297297297298
2100	0.37074594594594595	0.9702702702702702
2300	0.2846324324324324	0.9702702702702702
2500	0.3510729729729731	0.9702702702702702
2700	0.40913783783783786	0.9702702702702702
2900	0.266154054054054	0.9675675675675675
3100	0.28289729729729723	0.965945945945946
3300	0.3397891891891891	0.967027027027027
3500	0.3212567567567568	0.967027027027027
3700	0.3105756756756756	0.9602702702702703
3900	0.2626378378378378	0.9591891891891893
4100	0.2731891891891892	0.962972972972973
4300	0.33805135135135134	0.9697297297297298
4500	0.29372972972972966	0.9697297297297298
4700	0.3725594594594595	0.9697297297297298
4900	0.4371216216216217	0.9697297297297298
5100	0.344745945945946	0.9697297297297298
5300	0.26642162162162164	0.9691891891891892
5500	0.2939216216216216	0.9697297297297298
5700	0.2761783783783784	0.9691891891891892
5900	0.35201081081081076	0.9697297297297298
6100	0.38131891891891895	0.9691891891891892
6300	0.28649729729729734	0.9691891891891892
6500	0.3045189189189189	0.9708108108108109
6700	0.32184594594594595	0.9640540540540541
6900	0.39641621621621614	0.9691891891891892
7100	0.36166216216216207	0.9691891891891892
7300	0.47458378378378385	0.9681081081081081
7500	0.28573243243243246	0.967027027027027
7700	0.41677027027027025	0.9681081081081081
7900	0.3705567567567568	0.9681081081081081
8100	0.381027027027027	0.967027027027027
8300	0.3900945945945945	0.9708108108108109
8500	0.35460810810810806	0.9708108108108109
8700	0.33314594594594593	0.9697297297297298
8900	0.39306216216216217	0.9702702702702702
9100	0.4012891891891892	0.9697297297297298
9300	0.2942108108108108	0.9702702702702702
9500	0.3688351351351353	0.9651351351351352
9700	0.35295135135135136	0.9697297297297298
9900	0.48694054054054037	0.9724324324324324

Run 5
100	0.23594594594594587	0.9589189189189188
300	0.14183513513513515	0.9608108108108108
500	0.1702783783783784	0.9675675675675675
700	0.21631081081081083	0.9613513513513514
900	0.179427027027027	0.9586486486486486
1100	0.2461216216216216	0.9586486486486486
1300	0.22655405405405404	0.9654054054054054
1500	0.2731324324324324	0.9621621621621622
1700	0.26416216216216215	0.965945945945946
1900	0.28442432432432435	0.9654054054054054
2100	0.23780540540540546	0.9654054054054054
2300	0.2657891891891891	0.9613513513513514
2500	0.2562405405405406	0.965945945945946
2700	0.2854054054054053	0.967027027027027
2900	0.3686297297297297	0.967027027027027
3100	0.3225864864864865	0.967027027027027
3300	0.3225297297297297	0.967027027027027
3500	0.24775945945945946	0.967027027027027
3700	0.34283513513513514	0.9708108108108109
3900	0.36212432432432423	0.9708108108108109
4100	0.32528378378378375	0.9708108108108109
4300	0.3641	0.9708108108108109
4500	0.4122648648648648	0.9708108108108109
4700	0.3443567567567567	0.9708108108108109
4900	0.4120783783783783	0.9708108108108109
5100	0.3550459459459461	0.9724324324324324
5300	0.30538108108108103	0.9708108108108109
5500	0.3721594594594595	0.9702702702702702
5700	0.37164864864864877	0.9713513513513513
5900	0.3238324324324325	0.9708108108108109
6100	0.23906756756756756	0.9702702702702702
6300	0.2947810810810811	0.9691891891891892
6500	0.2854837837837838	0.9691891891891892
6700	0.2943891891891892	0.9645945945945945
6900	0.4090864864864866	0.9713513513513513
7100	0.36191621621621617	0.9708108108108109
7300	0.4281297297297296	0.9708108108108109
7500	0.3626243243243243	0.9708108108108109
7700	0.2090405405405405	0.9708108108108109
7900	0.29395675675675675	0.9708108108108109
8100	0.3121972972972973	0.9708108108108109
8300	0.2749675675675676	0.9735135135135136
8500	0.37772162162162176	0.9713513513513513
8700	0.4536216216216216	0.9702702702702702
8900	0.37995675675675683	0.9702702702702702
9100	0.3596405405405405	0.9656756756756756
9300	0.3308621621621621	0.972972972972973
9500	0.34945945945945944	0.9656756756756756
9700	0.40780540540540544	0.9656756756756756
9900	0.32339459459459446	0.9662162162162162

Run 6
100	0.19787837837837838	0.9562162162162163
300	0.14032972972972974	0.9529729729729729
500	0.07408108108108108	0.9494594594594595
700	0.1214081081081081	0.9559459459459458
900	0.19635135135135134	0.9575675675675676
1100	0.20691081081081075	0.9627027027027026
1300	0.24560270270270268	0.9643243243243244
1500	0.21818648648648648	0.9643243243243244
1700	0.23807027027027028	0.9643243243243244
1900	0.19074864864864863	0.9643243243243244
2100	0.23773243243243244	0.9643243243243244
2300	0.23811891891891893	0.9643243243243244
2500	0.25710540540540544	0.9648648648648649
2700	0.4299945945945946	0.9643243243243244
2900	0.30588918918918917	0.965945945945946
3100	0.21990810810810818	0.9664864864864864
3300	0.20044594594594592	0.965945945945946
3500	0.21778648648648655	0.9648648648648649
3700	0.21771081081081078	0.9675675675675675
3900	0.3127135135135135	0.9681081081081081
4100	0.3049810810810811	0.9681081081081081
4300	0.27790540540540537	0.9681081081081081
4500	0.18137297297297297	0.9675675675675675
4700	0.25612162162162166	0.9664864864864864
4900	0.23670000000000002	0.9608108108108108
5100	0.31057297297297287	0.9654054054054054
5300	0.29311351351351345	0.9664864864864864
5500	0.2094810810810811	0.9681081081081081
5700	0.20986486486486491	0.9686486486486487
5900	0.34189189189189195	0.9681081081081081
6100	0.2769891891891892	0.9681081081081081
6300	0.26599189189189193	0.9654054054054054
6500	0.3030432432432432	0.9654054054054054
6700	0.29380270270270276	0.9654054054054054
6900	0.31425945945945943	0.9664864864864864
7100	0.2669108108108108	0.9686486486486487
7300	0.3044702702702702	0.9681081081081081
7500	0.35216486486486487	0.9686486486486487
7700	0.30522432432432434	0.9697297297297298
7900	0.2184756756756757	0.9697297297297298
8100	0.3047945945945946	0.9664864864864864
8300	0.3218216216216216	0.9686486486486487
8500	0.3520216216216216	0.9686486486486487
8700	0.2965108108108108	0.9686486486486487
8900	0.32507567567567563	0.9686486486486487
9100	0.2971702702702703	0.9686486486486487
9300	0.3251081081081081	0.9691891891891892
9500	0.26777567567567556	0.9691891891891892
9700	0.22851081081081082	0.9691891891891892
9900	0.2559837837837837	0.9691891891891892

Run 7
100	0.15025945945945945	0.9494594594594595
300	0.10338108108108107	0.9535135135135135
500	0.14118108108108107	0.954054054054054
700	0.16937567567567569	0.954054054054054
900	0.15068648648648647	0.9554054054054054
1100	0.20670540540540536	0.9554054054054054
1300	0.2266378378378379	0.9554054054054054
1500	0.13282972972972973	0.9554054054054054
1700	0.1794567567567568	0.9554054054054054
1900	0.16956486486486483	0.9554054054054054
2100	0.1411027027027027	0.9554054054054054
2300	0.14214594594594596	0.9554054054054054
2500	0.22738378378378374	0.9589189189189188
2700	0.21813783783783783	0.9559459459459458
2900	0.22774594594594594	0.9570270270270269
3100	0.1991783783783783	0.9589189189189188
3300	0.26584594594594596	0.9605405405405405
3500	0.26575135135135136	0.9605405405405405
3700	0.13292432432432433	0.9605405405405405
3900	0.1702945945945946	0.9575675675675676
4100	0.19012972972972975	0.9637837837837837
4300	0.23759729729729728	0.9637837837837837
4500	0.29338378378378377	0.9637837837837837
4700	0.21927567567567569	0.9654054054054054
4900	0.2268783783783784	0.9637837837837837
5100	0.18971621621621623	0.9632432432432433
5300	0.18015675675675674	0.9616216216216216
5500	0.17865675675675674	0.9605405405405405
5700	0.23744324324324326	0.9643243243243244
5900	0.1896027027027027	0.9643243243243244
6100	0.14216216216216215	0.9627027027027026
6300	0.22682432432432434	0.9627027027027026
6500	0.2082621621621622	0.9627027027027026
6700	0.24645945945945946	0.9627027027027026
6900	0.22813243243243253	0.9627027027027026
7100	0.18970810810810815	0.9654054054054054
7300	0.25602972972972976	0.9627027027027026
7500	0.2653351351351352	0.9627027027027026
7700	0.21887567567567567	0.9627027027027026
7900	0.23699459459459457	0.9654054054054054
8100	0.2941702702702702	0.9637837837837837
8300	0.25612972972972964	0.9591891891891893
8500	0.1803540540540541	0.9637837837837837
8700	0.31357297297297293	0.9637837837837837
8900	0.1715162162162162	0.965945945945946
9100	0.1607783783783784	0.965945945945946
9300	0.19904594594594596	0.965945945945946
9500	0.23756486486486483	0.965945945945946
9700	0.21891891891891896	0.965945945945946
9900	0.2755918918918919	0.965945945945946

Run 8
100	0.21622702702702704	0.9583783783783784
300	0.12179729729729727	0.9489189189189189
500	0.11299189189189189	0.9489189189189189
700	0.12263243243243245	0.9518918918918918
900	0.11381621621621622	0.9562162162162163
1100	0.09491351351351351	0.9567567567567568
1300	0.07598378378378379	0.9567567567567568
1500	0.0853945945945946	0.9567567567567568
1700	0.05698648648648649	0.9567567567567568
1900	0.06642702702702702	0.9578378378378378
2100	0.07594864864864864	0.9578378378378378
2300	0.10458378378378379	0.9578378378378378
2500	0.13323513513513516	0.9578378378378378
2700	0.10451351351351353	0.9600000000000001
2900	0.14248918918918918	0.9616216216216216
3100	0.14206486486486486	0.9616216216216216
3300	0.19907297297297297	0.9627027027027026
3500	0.16174324324324324	0.9627027027027026
3700	0.12373783783783782	0.9589189189189188
3900	0.17142972972972972	0.9589189189189188
4100	0.18146486486486485	0.9589189189189188
4300	0.22852432432432424	0.9594594594594594
4500	0.20054864864864863	0.9600000000000001
4700	0.19048648648648647	0.9610810810810811
4900	0.22759189189189194	0.9621621621621622
5100	0.23854864864864866	0.9621621621621622
5300	0.18002162162162164	0.9610810810810811
5500	0.20907567567567567	0.9621621621621622
5700	0.16149999999999998	0.9600000000000001
5900	0.1985783783783784	0.9637837837837837
6100	0.17097297297297295	0.9637837837837837
6300	0.20927837837837832	0.9637837837837837
6500	0.2183702702702702	0.9637837837837837
6700	0.19029459459459455	0.9637837837837837
6900	0.2290972972972973	0.9643243243243244
7100	0.2854405405405406	0.9654054054054054
7300	0.2862108108108108	0.9654054054054054
7500	0.19063513513513514	0.9648648648648649
7700	0.19067297297297295	0.9637837837837837
7900	0.29433243243243234	0.9648648648648649
8100	0.20015675675675673	0.9648648648648649
8300	0.18152162162162164	0.9648648648648649
8500	0.40064864864864846	0.9648648648648649
8700	0.28700810810810806	0.9648648648648649
8900	0.24868648648648642	0.9648648648648649
9100	0.2867972972972972	0.9654054054054054
9300	0.35342162162162155	0.9664864864864864
9500	0.2581432432432433	0.9654054054054054
9700	0.21984054054054053	0.9664864864864864
9900	0.21038378378378378	0.965945945945946

Run 9
100	0.12221351351351352	0.9505405405405406
300	0.12120270270270271	0.9572972972972973
500	0.1223162162162162	0.9572972972972973
700	0.1698162162162162	0.9567567567567568
900	0.0753972972972973	0.9545945945945946
1100	0.07564054054054055	0.9494594594594595
1300	0.1129054054054054	0.9562162162162163
1500	0.11315675675675677	0.9535135135135135
1700	0.11327297297297295	0.9524324324324325
1900	0.0760054054054054	0.9556756756756757
2100	0.10453783783783784	0.9556756756756757
2300	0.0760972972972973	0.9556756756756757
2500	0.13294054054054052	0.9578378378378378
2700	0.18973783783783785	0.9589189189189188
2900	0.1327756756756757	0.9578378378378378
3100	0.18004594594594592	0.9583783783783784
